152
144
124
111
110
110
105
99
98
96
96
89
89
85
79
75
72
72
71
69
69
68
66
64
64
63
62
62
60
57
57
57
57
55
55
50
50
50
50
50
48
47
46
45
45
43
42
42
41
41
40
39
39
38
37
37
37
36
35
35
35
34
33
33
32
32
32
32
32
31
31
31
31
31
28
28
27
27
26
26
26
26
26
25
25
24
24
23
23
23
22
22
22
21
21
21
21
21
19
19
19
19
19
18
18
17
17
17
17
17
17
16
16
16
16
16
16
15
15
15
15
15
15
15
15
15
14
14
14
14
14
13
13
12
12
12
12
12
12
12
12
12
11
11
11
11
11
11
11
11
10
10
10
10
10
10
10
10
10
10
10
9
9
9
9
9
9
9
9
9
9
9
9
8
8
8
8
8
8
8
8
8
8
8
8
8
8
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
